21.05.2018 00:10:22,1,1,true,3,9,23,17,89,9,39,4,92,8,158,14,361,30
21.05.2018 00:10:22,1,2,true,3,15,26,26,98,9,39,5,84,9,171,15,635,54
21.05.2018 00:10:24,2,1,true,4,18,43,43,134,12,50,5,115,11,229,20,635,57
21.05.2018 00:10:25,2,2,true,4,30,89,89,144,15,50,6,119,12,269,25,1111,111
21.05.2018 00:10:27,3,1,true,5,29,108,108,180,16,58,7,140,15,283,26,911,93
21.05.2018 00:10:28,1,3,true,3,21,40,40,100,11,40,5,85,9,181,16,909,81
21.05.2018 00:10:30,2,3,true,4,42,151,151,145,15,51,8,122,13,261,26,1451,160
21.05.2018 00:10:32,3,2,true,5,49,243,243,194,19,62,9,158,17,346,33,1531,174
21.05.2018 00:10:35,3,3,true,5,69,429,429,186,19,62,10,160,20,353,36,2054,263
21.05.2018 00:10:38,5,5,true,7,225,4492,4491,300,38,92,23,222,40,526,71,5282,1061
21.05.2018 00:10:49,10,10,true,12,1350,162798,162782,589,132,214,108,459,152,1106,274,timeout,timeout
